"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA MANUFACTURING","20 Jan 2024","11134.35","11150.40","11027.45","11039.30"
"NIFTY INDIA MANUFACTURING","19 Jan 2024","11034.90","11096.90","11022.80","11092.60"
"NIFTY INDIA MANUFACTURING","18 Jan 2024","10948.10","10994.60","10749.95","10974.10"
"NIFTY INDIA MANUFACTURING","17 Jan 2024","11038.55","11066.20","10957.60","10969.80"
"NIFTY INDIA MANUFACTURING","16 Jan 2024","11145.40","11168.95","11048.00","11115.25"
"NIFTY INDIA MANUFACTURING","15 Jan 2024","11137.05","11146.25","11045.10","11135.85"
"NIFTY INDIA MANUFACTURING","12 Jan 2024","11119.55","11121.55","11045.85","11089.60"
"NIFTY INDIA MANUFACTURING","11 Jan 2024","11074.55","11113.85","11069.55","11089.40"
"NIFTY INDIA MANUFACTURING","10 Jan 2024","11009.60","11050.85","10924.60","11041.75"
"NIFTY INDIA MANUFACTURING","09 Jan 2024","11039.10","11059.05","10975.30","10997.10"
"NIFTY INDIA MANUFACTURING","08 Jan 2024","11080.15","11088.90","10936.50","10944.90"
"NIFTY INDIA MANUFACTURING","05 Jan 2024","11068.30","11089.85","10982.75","11031.90"
"NIFTY INDIA MANUFACTURING","04 Jan 2024","11038.80","11047.05","10998.90","11021.45"
"NIFTY INDIA MANUFACTURING","03 Jan 2024","11025.80","11030.10","10943.00","10997.30"
"NIFTY INDIA MANUFACTURING","02 Jan 2024","11059.20","11066.50","10912.40","11024.05"
"NIFTY INDIA MANUFACTURING","01 Jan 2024","11068.15","11071.70","11015.10","11033.50"
"NIFTY INDIA MANUFACTURING","29 Dec 2023","11001.70","11051.75","10965.65","11037.95"
"NIFTY INDIA MANUFACTURING","28 Dec 2023","10932.00","11006.05","10919.95","10991.70"
"NIFTY INDIA MANUFACTURING","27 Dec 2023","10864.85","10908.25","10831.45","10901.90"
"NIFTY INDIA MANUFACTURING","26 Dec 2023","10742.85","10831.50","10729.05","10818.90"
"NIFTY INDIA MANUFACTURING","22 Dec 2023","10642.10","10713.05","10624.35","10702.30"
"NIFTY INDIA MANUFACTURING","21 Dec 2023","10430.15","10598.95","10373.35","10581.40"
"NIFTY INDIA MANUFACTURING","20 Dec 2023","10788.85","10810.60","10472.55","10499.35"
"NIFTY INDIA MANUFACTURING","19 Dec 2023","10792.90","10796.05","10678.45","10734.60"
"NIFTY INDIA MANUFACTURING","18 Dec 2023","10698.15","10777.40","10664.15","10756.90"
"NIFTY INDIA MANUFACTURING","15 Dec 2023","10707.20","10735.25","10655.25","10694.80"
"NIFTY INDIA MANUFACTURING","14 Dec 2023","10652.50","10656.10","10605.70","10637.35"
"NIFTY INDIA MANUFACTURING","13 Dec 2023","10530.60","10603.95","10479.40","10591.15"
"NIFTY INDIA MANUFACTURING","12 Dec 2023","10610.65","10615.65","10462.05","10507.15"
"NIFTY INDIA MANUFACTURING","11 Dec 2023","10537.35","10583.00","10497.60","10572.95"
"NIFTY INDIA MANUFACTURING","08 Dec 2023","10598.35","10616.05","10451.40","10524.65"
"NIFTY INDIA MANUFACTURING","07 Dec 2023","10569.65","10577.35","10519.90","10567.70"
"NIFTY INDIA MANUFACTURING","06 Dec 2023","10537.15","10554.25","10480.20","10532.80"
"NIFTY INDIA MANUFACTURING","05 Dec 2023","10493.30","10530.30","10445.30","10505.50"
"NIFTY INDIA MANUFACTURING","04 Dec 2023","10494.05","10494.05","10414.10","10465.10"
"NIFTY INDIA MANUFACTURING","01 Dec 2023","10359.50","10383.90","10326.55","10351.40"
"NIFTY INDIA MANUFACTURING","30 Nov 2023","10229.85","10317.10","10196.55","10305.05"
"NIFTY INDIA MANUFACTURING","29 Nov 2023","10179.55","10221.50","10157.75","10216.50"
"NIFTY INDIA MANUFACTURING","28 Nov 2023","10132.60","10139.80","10093.80","10134.65"
"NIFTY INDIA MANUFACTURING","24 Nov 2023","10107.95","10122.40","10080.85","10092.10"
"NIFTY INDIA MANUFACTURING","23 Nov 2023","10103.85","10109.85","10062.45","10078.95"
"NIFTY INDIA MANUFACTURING","22 Nov 2023","10052.15","10081.75","10012.40","10073.40"
"NIFTY INDIA MANUFACTURING","21 Nov 2023","10009.60","10049.80","10002.25","10038.40"
"NIFTY INDIA MANUFACTURING","20 Nov 2023","10023.65","10039.20","9956.40","9972.10"
"NIFTY INDIA MANUFACTURING","17 Nov 2023","9967.60","10038.85","9961.10","10011.35"
"NIFTY INDIA MANUFACTURING","16 Nov 2023","9902.95","9991.70","9885.40","9954.65"
"NIFTY INDIA MANUFACTURING","15 Nov 2023","9860.25","9899.55","9831.60","9892.65"
"NIFTY INDIA MANUFACTURING","13 Nov 2023","9788.60","9801.80","9750.25","9777.30"
"NIFTY INDIA MANUFACTURING","12 Nov 2023","9822.35","9822.90","9788.20","9796.40"
"NIFTY INDIA MANUFACTURING","10 Nov 2023","9734.10","9766.95","9675.90","9749.75"
"NIFTY INDIA MANUFACTURING","09 Nov 2023","9764.00","9769.90","9729.80","9740.90"
"NIFTY INDIA MANUFACTURING","08 Nov 2023","9715.90","9748.30","9701.50","9743.95"
"NIFTY INDIA MANUFACTURING","07 Nov 2023","9643.45","9691.35","9620.65","9668.05"
"NIFTY INDIA MANUFACTURING","06 Nov 2023","9597.75","9648.50","9584.75","9642.00"
"NIFTY INDIA MANUFACTURING","03 Nov 2023","9570.80","9575.65","9539.85","9549.55"
"NIFTY INDIA MANUFACTURING","02 Nov 2023","9457.45","9514.75","9455.15","9503.90"
"NIFTY INDIA MANUFACTURING","01 Nov 2023","9444.60","9457.70","9396.05","9405.80"
"NIFTY INDIA MANUFACTURING","31 Oct 2023","9518.70","9518.70","9417.70","9428.75"
"NIFTY INDIA MANUFACTURING","30 Oct 2023","9508.50","9516.20","9402.30","9465.10"
"NIFTY INDIA MANUFACTURING","27 Oct 2023","9416.15","9499.45","9415.85","9474.65"
"NIFTY INDIA MANUFACTURING","26 Oct 2023","9454.60","9459.50","9330.15","9374.90"
"NIFTY INDIA MANUFACTURING","25 Oct 2023","9572.40","9606.75","9435.40","9496.35"
"NIFTY INDIA MANUFACTURING","23 Oct 2023","9710.05","9745.05","9524.05","9543.35"
"NIFTY INDIA MANUFACTURING","20 Oct 2023","9800.95","9819.50","9709.25","9724.60"
"NIFTY INDIA MANUFACTURING","19 Oct 2023","9808.95","9840.20","9752.70","9827.30"
"NIFTY INDIA MANUFACTURING","18 Oct 2023","9889.50","9925.20","9839.65","9852.75"
"NIFTY INDIA MANUFACTURING","17 Oct 2023","9886.30","9901.00","9853.10","9873.70"
"NIFTY INDIA MANUFACTURING","16 Oct 2023","9813.95","9854.60","9800.45","9843.30"
"NIFTY INDIA MANUFACTURING","13 Oct 2023","9742.95","9823.20","9738.60","9808.75"
"NIFTY INDIA MANUFACTURING","12 Oct 2023","9776.45","9794.05","9769.80","9789.05"
"NIFTY INDIA MANUFACTURING","11 Oct 2023","9719.25","9762.40","9718.35","9747.90"
"NIFTY INDIA MANUFACTURING","10 Oct 2023","9613.95","9686.40","9611.20","9678.45"
"NIFTY INDIA MANUFACTURING","09 Oct 2023","9598.00","9633.00","9552.65","9581.15"
"NIFTY INDIA MANUFACTURING","06 Oct 2023","9678.60","9688.75","9652.40","9671.45"
"NIFTY INDIA MANUFACTURING","05 Oct 2023","9650.30","9666.50","9605.05","9627.55"
"NIFTY INDIA MANUFACTURING","04 Oct 2023","9695.75","9701.50","9562.45","9607.30"
"NIFTY INDIA MANUFACTURING","03 Oct 2023","9815.65","9816.80","9703.50","9723.65"
"NIFTY INDIA MANUFACTURING","29 Sep 2023","9718.25","9837.85","9706.00","9796.80"
"NIFTY INDIA MANUFACTURING","28 Sep 2023","9817.45","9828.45","9651.55","9674.30"
"NIFTY INDIA MANUFACTURING","27 Sep 2023","9766.50","9805.65","9737.80","9797.70"
"NIFTY INDIA MANUFACTURING","26 Sep 2023","9754.25","9789.10","9747.30","9759.15"
"NIFTY INDIA MANUFACTURING","25 Sep 2023","9767.10","9777.40","9716.10","9739.45"
"NIFTY INDIA MANUFACTURING","22 Sep 2023","9814.20","9821.90","9732.40","9753.05"
"NIFTY INDIA MANUFACTURING","21 Sep 2023","9896.85","9916.35","9788.15","9808.10"
"NIFTY INDIA MANUFACTURING","20 Sep 2023","9952.00","9989.95","9896.20","9903.15"
"NIFTY INDIA MANUFACTURING","18 Sep 2023","10023.15","10023.15","9967.45","9977.35"
"NIFTY INDIA MANUFACTURING","15 Sep 2023","9988.10","10002.70","9949.60","9986.70"
"NIFTY INDIA MANUFACTURING","14 Sep 2023","9919.55","9971.85","9908.75","9942.70"
"NIFTY INDIA MANUFACTURING","13 Sep 2023","9885.10","9915.30","9786.85","9872.15"
"NIFTY INDIA MANUFACTURING","12 Sep 2023","10125.40","10127.30","9850.95","9871.00"
"NIFTY INDIA MANUFACTURING","11 Sep 2023","10027.30","10083.80","10021.95","10079.35"
"NIFTY INDIA MANUFACTURING","08 Sep 2023","9964.80","10000.40","9951.10","9985.70"
"NIFTY INDIA MANUFACTURING","07 Sep 2023","9908.80","9941.15","9895.00","9933.35"
"NIFTY INDIA MANUFACTURING","06 Sep 2023","9922.15","9923.05","9862.05","9904.85"
"NIFTY INDIA MANUFACTURING","05 Sep 2023","9877.60","9905.80","9857.80","9898.10"
"NIFTY INDIA MANUFACTURING","04 Sep 2023","9859.35","9872.55","9834.20","9851.85"
"NIFTY INDIA MANUFACTURING","01 Sep 2023","9733.00","9812.75","9718.95","9801.65"
"NIFTY INDIA MANUFACTURING","31 Aug 2023","9749.80","9757.60","9696.70","9709.65"
"NIFTY INDIA MANUFACTURING","30 Aug 2023","9726.15","9748.85","9712.60","9717.70"
"NIFTY INDIA MANUFACTURING","29 Aug 2023","9661.55","9688.80","9645.50","9680.65"
"NIFTY INDIA MANUFACTURING","28 Aug 2023","9614.75","9659.15","9610.15","9631.45"
"NIFTY INDIA MANUFACTURING","25 Aug 2023","9638.80","9663.70","9571.25","9584.80"
"NIFTY INDIA MANUFACTURING","24 Aug 2023","9727.85","9731.30","9644.85","9652.95"
"NIFTY INDIA MANUFACTURING","23 Aug 2023","9676.25","9700.95","9662.45","9676.55"
"NIFTY INDIA MANUFACTURING","22 Aug 2023","9615.75","9652.90","9609.95","9646.50"
"NIFTY INDIA MANUFACTURING","21 Aug 2023","9570.85","9603.70","9553.40","9596.30"
"NIFTY INDIA MANUFACTURING","18 Aug 2023","9585.40","9606.05","9533.40","9557.35"
"NIFTY INDIA MANUFACTURING","17 Aug 2023","9621.35","9641.45","9576.10","9588.75"
"NIFTY INDIA MANUFACTURING","16 Aug 2023","9574.15","9616.30","9520.25","9608.45"
"NIFTY INDIA MANUFACTURING","14 Aug 2023","9613.90","9615.65","9491.20","9579.95"
"NIFTY INDIA MANUFACTURING","11 Aug 2023","9683.10","9684.80","9612.45","9623.40"
"NIFTY INDIA MANUFACTURING","10 Aug 2023","9689.50","9693.35","9625.10","9652.60"
"NIFTY INDIA MANUFACTURING","09 Aug 2023","9619.40","9688.45","9582.35","9681.20"
"NIFTY INDIA MANUFACTURING","08 Aug 2023","9638.85","9645.05","9565.20","9600.65"
"NIFTY INDIA MANUFACTURING","07 Aug 2023","9599.45","9621.80","9571.45","9616.25"
"NIFTY INDIA MANUFACTURING","04 Aug 2023","9572.45","9609.55","9541.55","9565.75"
"NIFTY INDIA MANUFACTURING","03 Aug 2023","9537.50","9582.10","9491.70","9533.05"
"NIFTY INDIA MANUFACTURING","02 Aug 2023","9681.20","9682.10","9491.75","9555.80"
"NIFTY INDIA MANUFACTURING","01 Aug 2023","9705.75","9729.00","9673.80","9684.45"
"NIFTY INDIA MANUFACTURING","31 Jul 2023","9577.70","9691.05","9576.30","9679.75"
"NIFTY INDIA MANUFACTURING","28 Jul 2023","9564.45","9583.65","9533.60","9577.10"
"NIFTY INDIA MANUFACTURING","27 Jul 2023","9580.20","9600.20","9505.70","9537.70"
"NIFTY INDIA MANUFACTURING","26 Jul 2023","9540.70","9562.00","9532.55","9548.95"
"NIFTY INDIA MANUFACTURING","25 Jul 2023","9484.30","9523.40","9468.65","9513.55"
"NIFTY INDIA MANUFACTURING","24 Jul 2023","9452.80","9486.60","9433.45","9453.30"
"NIFTY INDIA MANUFACTURING","21 Jul 2023","9481.50","9489.85","9445.20","9453.85"
"NIFTY INDIA MANUFACTURING","20 Jul 2023","9476.90","9497.15","9440.80","9493.20"
"NIFTY INDIA MANUFACTURING","19 Jul 2023","9436.45","9467.55","9421.30","9454.55"
"NIFTY INDIA MANUFACTURING","18 Jul 2023","9441.85","9449.05","9373.35","9416.10"
"NIFTY INDIA MANUFACTURING","17 Jul 2023","9415.20","9428.75","9400.75","9414.70"
"NIFTY INDIA MANUFACTURING","14 Jul 2023","9370.65","9390.50","9337.55","9382.00"
"NIFTY INDIA MANUFACTURING","13 Jul 2023","9420.85","9438.75","9310.40","9333.05"
"NIFTY INDIA MANUFACTURING","12 Jul 2023","9380.75","9390.80","9348.15","9377.20"
"NIFTY INDIA MANUFACTURING","11 Jul 2023","9305.15","9367.15","9288.90","9361.20"
"NIFTY INDIA MANUFACTURING","10 Jul 2023","9301.90","9329.05","9260.45","9270.25"
"NIFTY INDIA MANUFACTURING","07 Jul 2023","9292.30","9341.25","9241.70","9264.20"
"NIFTY INDIA MANUFACTURING","06 Jul 2023","9232.15","9315.10","9223.05","9311.65"
"NIFTY INDIA MANUFACTURING","05 Jul 2023","9199.60","9234.75","9179.60","9223.95"
"NIFTY INDIA MANUFACTURING","04 Jul 2023","9229.80","9230.70","9152.85","9169.35"
"NIFTY INDIA MANUFACTURING","03 Jul 2023","9238.50","9259.75","9184.20","9193.20"
"NIFTY INDIA MANUFACTURING","30 Jun 2023","9131.00","9210.30","9125.05","9204.15"
"NIFTY INDIA MANUFACTURING","28 Jun 2023","9068.25","9121.65","9058.00","9106.45"
"NIFTY INDIA MANUFACTURING","27 Jun 2023","9053.75","9072.55","9020.10","9033.95"
"NIFTY INDIA MANUFACTURING","26 Jun 2023","8963.85","9037.45","8935.65","9026.75"
"NIFTY INDIA MANUFACTURING","23 Jun 2023","9063.10","9065.70","8943.70","8953.00"
"NIFTY INDIA MANUFACTURING","22 Jun 2023","9119.10","9148.25","9052.00","9063.10"
"NIFTY INDIA MANUFACTURING","21 Jun 2023","9152.10","9154.15","9089.55","9109.95"
"NIFTY INDIA MANUFACTURING","20 Jun 2023","9102.50","9140.55","9065.00","9129.35"
"NIFTY INDIA MANUFACTURING","19 Jun 2023","9151.10","9166.50","9086.45","9096.65"
"NIFTY INDIA MANUFACTURING","16 Jun 2023","9089.10","9131.75","9081.10","9117.95"
"NIFTY INDIA MANUFACTURING","15 Jun 2023","9052.15","9079.95","9034.80","9055.95"
"NIFTY INDIA MANUFACTURING","14 Jun 2023","9011.20","9042.25","9003.80","9035.75"
"NIFTY INDIA MANUFACTURING","13 Jun 2023","8933.00","8989.60","8926.70","8984.65"
"NIFTY INDIA MANUFACTURING","12 Jun 2023","8894.25","8910.90","8872.00","8899.80"
"NIFTY INDIA MANUFACTURING","09 Jun 2023","8927.10","8933.00","8870.85","8874.40"
"NIFTY INDIA MANUFACTURING","08 Jun 2023","8967.90","8979.95","8895.90","8906.80"
"NIFTY INDIA MANUFACTURING","07 Jun 2023","8898.00","8950.55","8883.25","8946.00"
"NIFTY INDIA MANUFACTURING","06 Jun 2023","8846.90","8870.50","8824.10","8864.80"
"NIFTY INDIA MANUFACTURING","05 Jun 2023","8796.10","8839.45","8783.60","8829.30"
"NIFTY INDIA MANUFACTURING","02 Jun 2023","8727.80","8761.85","8717.00","8756.60"
"NIFTY INDIA MANUFACTURING","01 Jun 2023","8695.85","8721.85","8684.40","8698.15"
"NIFTY INDIA MANUFACTURING","31 May 2023","8665.75","8692.50","8652.70","8680.40"
"NIFTY INDIA MANUFACTURING","30 May 2023","8688.60","8703.70","8665.45","8674.75"
"NIFTY INDIA MANUFACTURING","29 May 2023","8679.55","8683.30","8641.55","8677.75"
"NIFTY INDIA MANUFACTURING","26 May 2023","8551.65","8635.95","8543.20","8630.90"
"NIFTY INDIA MANUFACTURING","25 May 2023","8518.70","8552.95","8499.30","8544.50"
"NIFTY INDIA MANUFACTURING","24 May 2023","8501.35","8548.05","8478.05","8528.80"
"NIFTY INDIA MANUFACTURING","23 May 2023","8491.25","8530.55","8479.15","8509.00"
"NIFTY INDIA MANUFACTURING","22 May 2023","8420.05","8475.20","8385.65","8470.70"
"NIFTY INDIA MANUFACTURING","19 May 2023","8438.70","8441.75","8359.05","8420.20"
"NIFTY INDIA MANUFACTURING","18 May 2023","8532.50","8535.30","8416.95","8424.05"
"NIFTY INDIA MANUFACTURING","17 May 2023","8520.60","8536.90","8459.85","8490.80"
"NIFTY INDIA MANUFACTURING","16 May 2023","8538.55","8559.60","8499.85","8507.60"
"NIFTY INDIA MANUFACTURING","15 May 2023","8509.60","8532.65","8479.50","8509.70"
"NIFTY INDIA MANUFACTURING","12 May 2023","8508.75","8510.05","8456.95","8492.40"
"NIFTY INDIA MANUFACTURING","11 May 2023","8527.85","8527.85","8487.05","8502.25"
"NIFTY INDIA MANUFACTURING","10 May 2023","8520.20","8528.15","8482.40","8516.85"
"NIFTY INDIA MANUFACTURING","09 May 2023","8504.25","8531.70","8473.10","8496.75"
